CenINum,CenAñoFRlt,CenAñoIni,CenAñoFin,CenIBlo,CenNom,CenDatTip,CenEtaTip,abr,may,jun,jul,ago,sep,oct,nov,dic,ene,feb,mar
31,F,*,*,4,Solar SING III,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
31,F,*,*,5,Solar SING III,CenPotMax,EtaMes,0,2.082060673,0.453567714,0.041492133,5.743520901,23.85879081,41.70611844,26.87196109,22.73117894,3.264623136,0.042609285,0
31,F,*,*,6,Solar SING III,CenPotMax,EtaMes,0,2.082060673,0.453567714,0.041492133,5.743520901,23.85879081,41.70611844,26.87196109,22.73117894,3.264623136,0.042609285,0
31,F,*,*,7,Solar SING III,CenPotMax,EtaMes,109.2776667,117.1931817,108.4294474,109.4680275,130.7394983,155.55606,164.7775816,162.9657571,155.1309927,132.4262612,112.6915612,104.802704
31,F,*,*,8,Solar SING III,CenPotMax,EtaMes,109.2776667,117.1931817,108.4294474,109.4680275,130.7394983,155.55606,164.7775816,162.9657571,155.1309927,132.4262612,112.6915612,104.802704
31,F,*,*,9,Solar SING III,CenPotMax,EtaMes,139.0074415,124.0510631,116.2746232,118.9728101,136.3740107,153.7548376,166.8167191,172.0925371,170.9773355,165.0905756,161.5534402,154.8345162
31,F,*,*,10,Solar SING III,CenPotMax,EtaMes,139.0074415,124.0510631,116.2746232,118.9728101,136.3740107,153.7548376,166.8167191,172.0925371,170.9773355,165.0905756,161.5534402,154.8345162
31,F,*,*,11,Solar SING III,CenPotMax,EtaMes,136.3270685,119.1036239,116.916095,115.9273723,134.0511627,146.1763933,156.8380009,149.0957547,152.3726666,141.9790916,142.9736004,132.0162303
31,F,*,*,12,Solar SING III,CenPotMax,EtaMes,136.3270685,119.1036239,116.916095,115.9273723,134.0511627,146.1763933,156.8380009,149.0957547,152.3726666,141.9790916,142.9736004,132.0162303
31,F,*,*,13,Solar SING III,CenPotMax,EtaMes,31.64236679,10.47419988,91.58366175,31.48409301,59.02665236,70.28422172,88.35775649,6.093698628,26.92020707,29.88578834,25.64304068,7.397856238
31,F,*,*,14,Solar SING III,CenPotMax,EtaMes,31.64236679,10.47419988,91.58366175,31.48409301,59.02665236,70.28422172,88.35775649,6.093698628,26.92020707,29.88578834,25.64304068,7.397856238
31,F,*,*,15,Solar SING III,CenPotMax,EtaMes,0,0,1.446718127,0,0,0,0.157077507,0,0,0,0,0
31,F,*,*,16,Solar SING III,CenPotMax,EtaMes,0,0,1.446718127,0,0,0,0.157077507,0,0,0,0,0
32,F,*,*,1,Solar SING I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
32,F,*,*,2,Solar SING I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
32,F,*,*,3,Solar SING I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
32,F,*,*,4,Solar SING I,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
32,F,*,*,5,Solar SING I,CenPotMax,EtaMes,0,1.041030337,0.226783857,0.020746067,2.871760451,11.92939541,20.85305923,13.43598055,11.36558947,1.632311568,0.021304643,0
32,F,*,*,6,Solar SING I,CenPotMax,EtaMes,0,1.041030337,0.226783857,0.020746067,2.871760451,11.92939541,20.85305923,13.43598055,11.36558947,1.632311568,0.021304643,0
32,F,*,*,7,Solar SING I,CenPotMax,EtaMes,54.63883333,58.59659087,54.21472373,54.73401373,65.36974917,77.77803007,82.3887908,81.4828786,77.5654964,66.21313057,56.3457806,52.401352
32,F,*,*,8,Solar SING I,CenPotMax,EtaMes,54.63883333,58.59659087,54.21472373,54.73401373,65.36974917,77.77803007,82.3887908,81.4828786,77.5654964,66.21313057,56.3457806,52.401352
32,F,*,*,9,Solar SING I,CenPotMax,EtaMes,69.50372073,62.02553153,58.1373116,59.48640507,68.1870054,76.8774188,83.40835953,86.0462686,85.48866773,82.5452878,80.77672013,77.41725813
32,F,*,*,10,Solar SING I,CenPotMax,EtaMes,69.50372073,62.02553153,58.1373116,59.48640507,68.1870054,76.8774188,83.40835953,86.0462686,85.48866773,82.5452878,80.77672013,77.41725813
32,F,*,*,11,Solar SING I,CenPotMax,EtaMes,68.16353427,59.55181193,58.45804753,57.96368617,67.02558133,73.08819667,78.41900047,74.54787733,76.18633333,70.9895458,71.48680027,66.00811513
32,F,*,*,12,Solar SING I,CenPotMax,EtaMes,68.16353427,59.55181193,58.45804753,57.96368617,67.02558133,73.08819667,78.41900047,74.54787733,76.18633333,70.9895458,71.48680027,66.00811513
32,F,*,*,13,Solar SING I,CenPotMax,EtaMes,15.8211834,5.237099937,45.79183087,15.74204651,29.51332618,35.14211087,44.17887823,3.046849314,13.46010354,14.94289417,12.82152034,3.69892812
32,F,*,*,14,Solar SING I,CenPotMax,EtaMes,15.8211834,5.237099937,45.79183087,15.74204651,29.51332618,35.14211087,44.17887823,3.046849314,13.46010354,14.94289417,12.82152034,3.69892812
32,F,*,*,15,Solar SING I,CenPotMax,EtaMes,0,0,0.723359063,0,0,0,0.078538754,0,0,0,0,0
32,F,*,*,16,Solar SING I,CenPotMax,EtaMes,0,0,0.723359063,0,0,0,0.078538754,0,0,0,0,0
33,F,*,*,1,Solar SING V,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
33,F,*,*,2,Solar SING V,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
33,F,*,*,3,Solar SING V,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
33,F,*,*,4,Solar SING V,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
33,F,*,*,5,Solar SING V,CenPotMax,EtaMes,0,0.780772752,0.170087893,0.01555955,2.153820338,8.947046553,15.63979442,10.07698541,8.524192102,1.224233676,0.015978482,0
33,F,*,*,6,Solar SING V,CenPotMax,EtaMes,0,0.780772752,0.170087893,0.01555955,2.153820338,8.947046553,15.63979442,10.07698541,8.524192102,1.224233676,0.015978482,0
33,F,*,*,7,Solar SING V,CenPotMax,EtaMes,40.97912501,43.94744314,40.66104279,41.0505103,49.02731187,58.33352252,61.79159308,61.11215893,58.17412228,49.65984793,42.25933544,39.30101399
33,F,*,*,8,Solar SING V,CenPotMax,EtaMes,40.97912501,43.94744314,40.66104279,41.0505103,49.02731187,58.33352252,61.79159308,61.11215893,58.17412228,49.65984793,42.25933544,39.30101399
33,F,*,*,9,Solar SING V,CenPotMax,EtaMes,52.12779054,46.51914866,43.6029837,44.6148038,51.14025402,57.65806411,62.55626966,64.53470143,64.11650081,61.90896584,60.58254009,58.06294358
33,F,*,*,10,Solar SING V,CenPotMax,EtaMes,52.12779054,46.51914866,43.6029837,44.6148038,51.14025402,57.65806411,62.55626966,64.53470143,64.11650081,61.90896584,60.58254009,58.06294358
33,F,*,*,11,Solar SING V,CenPotMax,EtaMes,51.12265067,44.66385896,43.84353564,43.47276462,50.269186,54.81614748,58.81425035,55.91090801,57.13974999,53.24215933,53.61510017,49.50608635
33,F,*,*,12,Solar SING V,CenPotMax,EtaMes,51.12265067,44.66385896,43.84353564,43.47276462,50.269186,54.81614748,58.81425035,55.91090801,57.13974999,53.24215933,53.61510017,49.50608635
33,F,*,*,13,Solar SING V,CenPotMax,EtaMes,11.86588755,3.927824953,34.34387315,11.80653488,22.13499464,26.35658315,33.13415868,2.285136986,10.09507765,11.20717063,9.616140254,2.774196089
33,F,*,*,14,Solar SING V,CenPotMax,EtaMes,11.86588755,3.927824953,34.34387315,11.80653488,22.13499464,26.35658315,33.13415868,2.285136986,10.09507765,11.20717063,9.616140254,2.774196089
33,F,*,*,15,Solar SING V,CenPotMax,EtaMes,0,0,0.542519297,0,0,0,0.058904065,0,0,0,0,0
33,F,*,*,16,Solar SING V,CenPotMax,EtaMes,0,0,0.542519297,0,0,0,0.058904065,0,0,0,0,0
34,F,*,*,1,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
34,F,*,*,2,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
34,F,*,*,3,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
34,F,*,*,4,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
34,F,*,*,5,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0.09369273,0.020410547,0.001867146,0.258458441,1.073645586,1.87677533,1.209238249,1.022903052,0.146908041,0.001917418,0
34,F,*,*,6,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0.09369273,0.020410547,0.001867146,0.258458441,1.073645586,1.87677533,1.209238249,1.022903052,0.146908041,0.001917418,0
34,F,*,*,7,CALAMA SOLAR 1,CenPotMax,EtaMes,4.917495,5.273693178,4.879325136,4.926061236,5.883277425,7.000022703,7.414991169,7.333459071,6.980894673,5.959181751,5.071120254,4.71612168
34,F,*,*,8,CALAMA SOLAR 1,CenPotMax,EtaMes,4.917495,5.273693178,4.879325136,4.926061236,5.883277425,7.000022703,7.414991169,7.333459071,6.980894673,5.959181751,5.071120254,4.71612168
34,F,*,*,9,CALAMA SOLAR 1,CenPotMax,EtaMes,6.255334866,5.582297838,5.232358044,5.353776456,6.136830483,6.918967692,7.506752358,7.744164171,7.693980096,7.429075902,7.269904809,6.967553229
34,F,*,*,10,CALAMA SOLAR 1,CenPotMax,EtaMes,6.255334866,5.582297838,5.232358044,5.353776456,6.136830483,6.918967692,7.506752358,7.744164171,7.693980096,7.429075902,7.269904809,6.967553229
34,F,*,*,11,CALAMA SOLAR 1,CenPotMax,EtaMes,6.134718081,5.359663074,5.261224278,5.216731755,6.03230232,6.577937697,7.057710042,6.70930896,6.85677,6.389059119,6.433812021,5.940730362
34,F,*,*,12,CALAMA SOLAR 1,CenPotMax,EtaMes,6.134718081,5.359663074,5.261224278,5.216731755,6.03230232,6.577937697,7.057710042,6.70930896,6.85677,6.389059119,6.433812021,5.940730362
34,F,*,*,13,CALAMA SOLAR 1,CenPotMax,EtaMes,1.423906506,0.471338994,4.121264778,1.416784186,2.656199356,3.162789978,3.976099041,0.274216438,1.211409318,1.344860476,1.153936831,0.332903531
34,F,*,*,14,CALAMA SOLAR 1,CenPotMax,EtaMes,1.423906506,0.471338994,4.121264778,1.416784186,2.656199356,3.162789978,3.976099041,0.274216438,1.211409318,1.344860476,1.153936831,0.332903531
34,F,*,*,15,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0,0.065102316,0,0,0,0.007068488,0,0,0,0,0
34,F,*,*,16,CALAMA SOLAR 1,CenPotMax,EtaMes,0,0,0.065102316,0,0,0,0.007068488,0,0,0,0,0
35,F,*,*,1,Puerto Seco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
35,F,*,*,2,Puerto Seco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
35,F,*,*,3,Puerto Seco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
35,F,*,*,4,Puerto Seco Solar,CenPotMax,EtaMes,0,0,0,0,0,0,0,0,0,0,0,0
35,F,*,*,5,Puerto Seco Solar,CenPotMax,EtaMes,0,0.09369273,0.020410547,0.001867146,0.258458441,1.073645586,1.87677533,1.209238249,1.022903052,0.146908041,0.001917418,0
35,F,*,*,6,Puerto Seco Solar,CenPotMax,EtaMes,0,0.09369273,0.020410547,0.001867146,0.258458441,1.073645586,1.87677533,1.209238249,1.022903052,0.146908041,0.001917418,0
35,F,*,*,7,Puerto Seco Solar,CenPotMax,EtaMes,4.917495,5.273693178,4.879325136,4.926061236,5.883277425,7.000022703,7.414991169,7.333459071,6.980894673,5.959181751,5.071120254,4.71612168
35,F,*,*,8,Puerto Seco Solar,CenPotMax,EtaMes,4.917495,5.273693178,4.879325136,4.926061236,5.883277425,7.000022703,7.414991169,7.333459071,6.980894673,5.959181751,5.071120254,4.71612168
35,F,*,*,9,Puerto Seco Solar,CenPotMax,EtaMes,6.255334866,5.582297838,5.232358044,5.353776456,6.136830483,6.918967692,7.506752358,7.744164171,7.693980096,7.429075902,7.269904809,6.967553229
35,F,*,*,10,Puerto Seco Solar,CenPotMax,EtaMes,6.255334866,5.582297838,5.232358044,5.353776456,6.136830483,6.918967692,7.506752358,7.744164171,7.693980096,7.429075902,7.269904809,6.967553229
35,F,*,*,11,Puerto Seco Solar,CenPotMax,EtaMes,6.134718081,5.359663074,5.261224278,5.216731755,6.03230232,6.577937697,7.057710042,6.70930896,6.85677,6.389059119,6.433812021,5.940730362
35,F,*,*,12,Puerto Seco Solar,CenPotMax,EtaMes,6.134718081,5.359663074,5.261224278,5.216731755,6.03230232,6.577937697,7.057710042,6.70930896,6.85677,6.389059119,6.433812021,5.940730362
35,F,*,*,13,Puerto Seco Solar,CenPotMax,EtaMes,1.423906506,0.471338994,4.121264778,1.416784186,2.656199356,3.162789978,3.976099041,0.274216438,1.211409318,1.344860476,1.153936831,0.332903531
35,F,*,*,14,Puerto Seco Solar,CenPotMax,EtaMes,1.423906506,0.471338994,4.121264778,1.416784186,2.656199356,3.162789978,3.976099041,0.274216438,1.211409318,1.344860476,1.153936831,0.332903531
35,F,*,*,15,Puerto Seco Solar,CenPotMax,EtaMes,0,0,0.065102316,0,0,0,0.007068488,0,0,0,0,0
35,F,*,*,16,Puerto Seco Solar,CenPotMax,EtaMes,0,0,0.065102316,0,0,0,0.007068488,0,0,0,0,0
